county_name,location_name,location_id,date,sales,units
King County,Kirkland,1716,2013-01-01,1933221244,17554
King County,Kirkland,1716,2014-01-01,2034602170,18227
King County,Kirkland,1716,2015-01-01,2196207246,19173
King County,Kirkland,1716,2016-01-01,2322550230,20468
King County,Lake Forest Park,1717,2005-01-01,56602036,2362
King County,Lake Forest Park,1717,2006-01-01,62478413,2554
King County,Lake Forest Park,1717,2007-01-01,66768225,2754
King County,Lake Forest Park,1717,2008-01-01,72493373,3465
King County,Lake Forest Park,1717,2009-01-01,65781420,4026
King County,Lake Forest Park,1717,2010-01-01,68778792,4501
King County,Lake Forest Park,1717,2011-01-01,76403054,4747
King County,Lake Forest Park,1717,2012-01-01,75899945,4854
King County,Lake Forest Park,1717,2013-01-01,82626799,5154
King County,Lake Forest Park,1717,2014-01-01,85396243,5426
King County,Lake Forest Park,1717,2015-01-01,105919541,5940
King County,Lake Forest Park,1717,2016-01-01,109364055,6433
King County,Maple Valley,1720,2005-01-01,183815931,3890
King County,Maple Valley,1720,2006-01-01,204642494,4122
King County,Maple Valley,1720,2007-01-01,201386332,4416
King County,Maple Valley,1720,2008-01-01,181861308,5487
King County,Maple Valley,1720,2009-01-01,161703446,5937
King County,Maple Valley,1720,2010-01-01,167764191,6112
King County,Maple Valley,1720,2011-01-01,187030979,6495
King County,Maple Valley,1720,2012-01-01,233110334,7017
King County,Maple Valley,1720,2013-01-01,245355315,7300
King County,Maple Valley,1720,2014-01-01,279183140,7678
King County,Maple Valley,1720,2015-01-01,310921451,8320
King County,Maple Valley,1720,2016-01-01,404770333,9047
King County,Medina,1718,2005-01-01,74762625,2037
King County,Medina,1718,2006-01-01,81457144,2096
King County,Medina,1718,2007-01-01,98707747,2296
King County,Medina,1718,2008-01-01,109466458,2832
King County,Medina,1718,2009-01-01,85189272,2889
King County,Medina,1718,2010-01-01,84297024,3045
King County,Medina,1718,2011-01-01,91192583,3293
King County,Medina,1718,2012-01-01,79502158,3416
King County,Medina,1718,2013-01-01,117301402,3604
King County,Medina,1718,2014-01-01,133509866,3877
King County,Medina,1718,2015-01-01,123444225,4054
King County,Medina,1718,2016-01-01,111263281,4379
King County,Mercer Island,1719,2005-01-01,285581957,5377
King County,Mercer Island,1719,2006-01-01,283456663,5776
King County,Mercer Island,1719,2007-01-01,344892214,6117
King County,Mercer Island,1719,2008-01-01,357808342,7570
King County,Mercer Island,1719,2009-01-01,288474213,8057
King County,Mercer Island,1719,2010-01-01,282025899,8494
King County,Mercer Island,1719,2011-01-01,290385825,8815
King County,Mercer Island,1719,2012-01-01,309885499,9196
King County,Mercer Island,1719,2013-01-01,340585124,9606
King County,Mercer Island,1719,2014-01-01,373927181,9875
King County,Mercer Island,1719,2015-01-01,476227900,10496
King County,Mercer Island,1719,2016-01-01,546769092,11345
King County,Milton/King Only,1731,2005-01-01,5083705,815
King County,Milton/King Only,1731,2006-01-01,6912348,858
King County,Milton/King Only,1731,2007-01-01,8722364,920
King County,Milton/King Only,1731,2008-01-01,9509382,1063
King County,Milton/King Only,1731,2009-01-01,5142029,1152
King County,Milton/King Only,1731,2010-01-01,5402171,1241
King County,Milton/King Only,1731,2011-01-01,4741167,1285
King County,Milton/King Only,1731,2012-01-01,4583907,1362
King County,Milton/King Only,1731,2013-01-01,10795049,1435
King County,Milton/King Only,1731,2014-01-01,8202697,1571
King County,Milton/King Only,1731,2015-01-01,7899083,1735
King County,Milton/King Only,1731,2016-01-01,7232543,1836
King County,Newcastle,1736,2005-01-01,96066884,2533
King County,Newcastle,1736,2006-01-01,95519297,2689
King County,Newcastle,1736,2007-01-01,109408804,2832
King County,Newcastle,1736,2008-01-01,100100815,3510
King County,Newcastle,1736,2009-01-01,78742462,3654
King County,Newcastle,1736,2010-01-01,74844458,3882
King County,Newcastle,1736,2011-01-01,79843501,4142
King County,Newcastle,1736,2012-01-01,92388549,4337
King County,Newcastle,1736,2013-01-01,102810340,4669
King County,Newcastle,1736,2014-01-01,110186565,4886
King County,Newcastle,1736,2015-01-01,136887139,5230
King County,Newcastle,1736,2016-01-01,191907017,5821
King County,Normandy Park,1721,2005-01-01,41832709,1910
King County,Normandy Park,1721,2006-01-01,33796476,1786
King County,Normandy Park,1721,2007-01-01,47212093,1861
King County,Normandy Park,1721,2008-01-01,52258317,2365
King County,Normandy Park,1721,2009-01-01,55667688,2593
King County,Normandy Park,1721,2010-01-01,34492525,2718
King County,Normandy Park,1721,2011-01-01,34085643,2896
King County,Normandy Park,1721,2012-01-01,38806123,3036
King County,Normandy Park,1721,2013-01-01,51178298,3301
King County,Normandy Park,1721,2014-01-01,49176658,3686
King County,Normandy Park,1721,2015-01-01,54320046,3914
King County,Normandy Park,1721,2016-01-01,60245455,4207
King County,North Bend,1722,2005-01-01,166838540,2957
King County,North Bend,1722,2006-01-01,169953439,3120
King County,North Bend,1722,2007-01-01,195943014,3283
King County,North Bend,1722,2008-01-01,186753942,4021
King County,North Bend,1722,2009-01-01,178665924,4319
King County,North Bend,1722,2010-01-01,188519667,4687
King County,North Bend,1722,2011-01-01,193329617,4802
King County,North Bend,1722,2012-01-01,201884914,4973
King County,North Bend,1722,2013-01-01,223296878,5154
King County,North Bend,1722,2014-01-01,220948340,5493
King County,North Bend,1722,2015-01-01,235915200,5779
King County,North Bend,1722,2016-01-01,239807278,6507
King County,Pacific/King Only,1723,2005-01-01,43884773,1260
King County,Pacific/King Only,1723,2006-01-01,51533655,1279
King County,Pacific/King Only,1723,2007-01-01,57627958,1367
King County,Pacific/King Only,1723,2008-01-01,41204792,1788
King County,Pacific/King Only,1723,2009-01-01,31364542,1942
King County,Pacific/King Only,1723,2010-01-01,28774559,1951
King County,Pacific/King Only,1723,2011-01-01,32744801,2055
King County,Pacific/King Only,1723,2012-01-01,37211067,2189
King County,Pacific/King Only,1723,2013-01-01,37789713,2307
King County,Pacific/King Only,1723,2014-01-01,41307991,2441
King County,Pacific/King Only,1723,2015-01-01,49173018,2561
King County,Pacific/King Only,1723,2016-01-01,53331867,2971
King County,Redmond,1724,2005-01-01,1856406185,10019
King County,Redmond,1724,2006-01-01,2067120579,10336
King County,Redmond,1724,2007-01-01,2131641709,10977
King County,Redmond,1724,2008-01-01,2182081230,13466
King County,Redmond,1724,2009-01-01,2054635869,14097
King County,Redmond,1724,2010-01-01,2034487842,14605
King County,Redmond,1724,2011-01-01,2079310219,15179
King County,Redmond,1724,2012-01-01,2145022105,15646
King County,Redmond,1724,2013-01-01,2318563679,16163
King County,Redmond,1724,2014-01-01,2309237002,16748
King County,Redmond,1724,2015-01-01,2477846740,17522
King County,Redmond,1724,2016-01-01,2868018122,18541
King County,Renton,1725,2005-01-01,1951187573,9867
King County,Renton,1725,2006-01-01,2093188218,10266
King County,Renton,1725,2007-01-01,2289491820,10996
King County,Renton,1725,2008-01-01,2262469040,13545
King County,Renton,1725,2009-01-01,1970565365,14280
King County,Renton,1725,2010-01-01,1914203857,14875
King County,Renton,1725,2011-01-01,1936915244,15501
King County,Renton,1725,2012-01-01,2094900217,15970
King County,Renton,1725,2013-01-01,2242003105,16252
King County,Renton,1725,2014-01-01,2322215975,17116
King County,Renton,1725,2015-01-01,2574995515,18049
King County,Renton,1725,2016-01-01,2900265012,19145
King County,Sammamish,1739,2005-01-01,275698029,5068
King County,Sammamish,1739,2006-01-01,289905572,5312
King County,Sammamish,1739,2007-01-01,325052165,5748
King County,Sammamish,1739,2008-01-01,331259630,7368
King County,Sammamish,1739,2009-01-01,300299938,8000
King County,Sammamish,1739,2010-01-01,289195398,8451
King County,Sammamish,1739,2011-01-01,298491113,8942
King County,Sammamish,1739,2012-01-01,343183214,9437
King County,Sammamish,1739,2013-01-01,377601669,9795
King County,Sammamish,1739,2014-01-01,422750425,10352
King County,Sammamish,1739,2015-01-01,493981336,10894
King County,Sammamish,1739,2016-01-01,607412296,12102
King County,SeaTac,1733,2005-01-01,938922949,3207
King County,SeaTac,1733,2006-01-01,996297232,3378
King County,SeaTac,1733,2007-01-01,964501580,3595
King County,SeaTac,1733,2008-01-01,932142160,4516
King County,SeaTac,1733,2009-01-01,866881218,4896
King County,SeaTac,1733,2010-01-01,878880712,5194
King County,SeaTac,1733,2011-01-01,901469281,5413
King County,SeaTac,1733,2012-01-01,888906484,5794
King County,SeaTac,1733,2013-01-01,951192942,6055
King County,SeaTac,1733,2014-01-01,1100027578,6428
King County,SeaTac,1733,2015-01-01,1186177858,7015
King County,SeaTac,1733,2016-01-01,1294303079,7853
King County,Seattle,1726,2005-01-01,14230165387,37401
King County,Seattle,1726,2006-01-01,15564147481,37995
King County,Seattle,1726,2007-01-01,17027743737,39705
King County,Seattle,1726,2008-01-01,17096435480,45030
King County,Seattle,1726,2009-01-01,15101407742,45992
King County,Seattle,1726,2010-01-01,14783166847,47856
King County,Seattle,1726,2011-01-01,15751585876,49183
King County,Seattle,1726,2012-01-01,17162539898,49958
King County,Seattle,1726,2013-01-01,18258202770,50943
King County,Seattle,1726,2014-01-01,19995171290,52245
King County,Seattle,1726,2015-01-01,22407443037,53914
King County,Seattle,1726,2016-01-01,24287522293,55937
King County,Shoreline,1737,2005-01-01,683965508,5404
King County,Shoreline,1737,2006-01-01,695265866,5556
King County,Shoreline,1737,2007-01-01,760964268,6032
King County,Shoreline,1737,2008-01-01,755815713,7759
King County,Shoreline,1737,2009-01-01,679215038,8522
King County,Shoreline,1737,2010-01-01,660396648,9181
King County,Shoreline,1737,2011-01-01,686248596,9432
King County,Shoreline,1737,2012-01-01,806173697,9847
King County,Shoreline,1737,2013-01-01,846274451,10307
King County,Shoreline,1737,2014-01-01,862704304,10847
King County,Shoreline,1737,2015-01-01,890552166,11887
King County,Shoreline,1737,2016-01-01,950475981,12684
King County,Skykomish,1727,2005-01-01,4258716,450
King County,Skykomish,1727,2006-01-01,15941530,471
King County,Skykomish,1727,2007-01-01,6659593,478
King County,Skykomish,1727,2008-01-01,20440172,686
King County,Skykomish,1727,2009-01-01,18128815,691
King County,Skykomish,1727,2010-01-01,16042356,711
King County,Skykomish,1727,2011-01-01,11908288,715
King County,Skykomish,1727,2012-01-01,5384943,689
King County,Skykomish,1727,2013-01-01,6777687,768
King County,Skykomish,1727,2014-01-01,5822372,765
King County,Skykomish,1727,2015-01-01,9297357,763
King County,Skykomish,1727,2016-01-01,7514550,888
King County,Snoqualmie,1728,2005-01-01,152001720,2696
King County,Snoqualmie,1728,2006-01-01,172553262,2878
King County,Snoqualmie,1728,2007-01-01,187648515,3170
King County,Snoqualmie,1728,2008-01-01,167728447,4193
King County,Snoqualmie,1728,2009-01-01,173490901,4827
King County,Snoqualmie,1728,2010-01-01,180413221,4978
King County,Snoqualmie,1728,2011-01-01,188183886,5180
King County,Snoqualmie,1728,2012-01-01,221706134,5537
King County,Snoqualmie,1728,2013-01-01,229109715,5857
King County,Snoqualmie,1728,2014-01-01,228272964,6297
King County,Snoqualmie,1728,2015-01-01,191066600,6851
King County,Snoqualmie,1728,2016-01-01,219576015,7440
King County,Tukwila,1729,2005-01-01,1917874652,5317
King County,Tukwila,1729,2006-01-01,2045719270,5422
King County,Tukwila,1729,2007-01-01,2189934973,5772
King County,Tukwila,1729,2008-01-01,1999685358,7400
King County,Tukwila,1729,2009-01-01,1637751905,7515
King County,Tukwila,1729,2010-01-01,1634522435,7912
King County,Tukwila,1729,2011-01-01,1711701315,8201
King County,Tukwila,1729,2012-01-01,1685363214,8401
King County,Tukwila,1729,2013-01-01,1764572994,8918
King County,Tukwila,1729,2014-01-01,1856552535,9236
King County,Tukwila,1729,2015-01-01,2073592792,9631
King County,Tukwila,1729,2016-01-01,2037083405,10416
King County,Unincorporated King County,1700,2005-01-01,1429312974,9893
King County,Unincorporated King County,1700,2006-01-01,1482846106,10515
King County,Unincorporated King County,1700,2007-01-01,1619734879,11204
King County,Unincorporated King County,1700,2008-01-01,1639239083,14084
King County,Unincorporated King County,1700,2009-01-01,1468084325,15392
King County,Unincorporated King County,1700,2010-01-01,1439286250,16209
King County,Unincorporated King County,1700,2011-01-01,1531452399,16533
King County,Unincorporated King County,1700,2012-01-01,1558851368,16819
King County,Unincorporated King County,1700,2013-01-01,1663942645,17351
King County,Unincorporated King County,1700,2014-01-01,1744836624,18072
King County,Unincorporated King County,1700,2015-01-01,1785383813,19054
King County,Unincorporated King County,1700,2016-01-01,2010917573,19903
King County,Woodinville,1735,2005-01-01,662777336,7032
King County,Woodinville,1735,2006-01-01,732355653,7174
King County,Woodinville,1735,2007-01-01,773752700,7529
King County,Woodinville,1735,2008-01-01,677947639,9334
King County,Woodinville,1735,2009-01-01,483824189,9590
King County,Woodinville,1735,2010-01-01,489308260,10092
King County,Woodinville,1735,2011-01-01,514180444,10364
King County,Woodinville,1735,2012-01-01,503955182,10628
King County,Woodinville,1735,2013-01-01,524596211,11056
King County,Woodinville,1735,2014-01-01,562503443,11526
King County,Woodinville,1735,2015-01-01,632475530,12093
King County,Woodinville,1735,2016-01-01,683255806,12950
King County,Yarrow Point,1730,2005-01-01,11529865,679
King County,Yarrow Point,1730,2006-01-01,10836741,745
King County,Yarrow Point,1730,2007-01-01,20817695,830
King County,Yarrow Point,1730,2008-01-01,20054628,1058
King County,Yarrow Point,1730,2009-01-01,20010890,1132
King County,Yarrow Point,1730,2010-01-01,15749616,1192
King County,Yarrow Point,1730,2011-01-01,11401650,1186
King County,Yarrow Point,1730,2012-01-01,10832156,1261
King County,Yarrow Point,1730,2013-01-01,14596986,1462
King County,Yarrow Point,1730,2014-01-01,21970257,1507
King County,Yarrow Point,1730,2015-01-01,25952805,1602
King County,Yarrow Point,1730,2016-01-01,34739532,1852
Kitsap County,Bainbridge Island,1804,2005-01-01,294748550,3753
Kitsap County,Bainbridge Island,1804,2006-01-01,348910553,3894
Kitsap County,Bainbridge Island,1804,2007-01-01,331426642,4128
Kitsap County,Bainbridge Island,1804,2008-01-01,331675278,5642
Kitsap County,Bainbridge Island,1804,2009-01-01,290482337,6097
Kitsap County,Bainbridge Island,1804,2010-01-01,281239882,6283
Kitsap County,Bainbridge Island,1804,2011-01-01,280043966,6603
Kitsap County,Bainbridge Island,1804,2012-01-01,325237329,6925
Kitsap County,Bainbridge Island,1804,2013-01-01,343822056,7204
Kitsap County,Bainbridge Island,1804,2014-01-01,383406557,7575
Kitsap County,Bainbridge Island,1804,2015-01-01,408929805,8199
Kitsap County,Bainbridge Island,1804,2016-01-01,426562142,9009
Kitsap County,Bremerton,1801,2005-01-01,702064592,5520
Kitsap County,Bremerton,1801,2006-01-01,759946190,5773
Kitsap County,Bremerton,1801,2007-01-01,789404986,5949
Kitsap County,Bremerton,1801,2008-01-01,776215533,7641
Kitsap County,Bremerton,1801,2009-01-01,690567809,8160
Kitsap County,Bremerton,1801,2010-01-01,656646545,8561
Kitsap County,Bremerton,1801,2011-01-01,686384551,8802
Kitsap County,Bremerton,1801,2012-01-01,730711791,8948
Kitsap County,Bremerton,1801,2013-01-01,736559997,9178
Kitsap County,Bremerton,1801,2014-01-01,772430417,9391
Kitsap County,Bremerton,1801,2015-01-01,833914511,9984
Kitsap County,Bremerton,1801,2016-01-01,917963864,10864
Kitsap County,Port Orchard,1802,2005-01-01,302496721,4395
Kitsap County,Port Orchard,1802,2006-01-01,304351938,4627
Kitsap County,Port Orchard,1802,2007-01-01,327674214,4768
Kitsap County,Port Orchard,1802,2008-01-01,323248332,5857
Kitsap County,Port Orchard,1802,2009-01-01,283556065,6213
Kitsap County,Port Orchard,1802,2010-01-01,323815408,6523
Kitsap County,Port Orchard,1802,2011-01-01,311771768,6662
Kitsap County,Port Orchard,1802,2012-01-01,360916878,6849
Kitsap County,Port Orchard,1802,2013-01-01,424979898,7133
Kitsap County,Port Orchard,1802,2014-01-01,445403287,7329
Kitsap County,Port Orchard,1802,2015-01-01,493198367,7741
Kitsap County,Port Orchard,1802,2016-01-01,528376750,8549
Kitsap County,Poulsbo,1803,2005-01-01,275361650,3518
Kitsap County,Poulsbo,1803,2006-01-01,352854203,3681
Kitsap County,Poulsbo,1803,2007-01-01,370049673,3879
Kitsap County,Poulsbo,1803,2008-01-01,347092126,5059
Kitsap County,Poulsbo,1803,2009-01-01,316719893,5487
Kitsap County,Poulsbo,1803,2010-01-01,328552622,5681
Kitsap County,Poulsbo,1803,2011-01-01,324122026,5819
Kitsap County,Poulsbo,1803,2012-01-01,311155759,6035
Kitsap County,Poulsbo,1803,2013-01-01,329717344,6106
Kitsap County,Poulsbo,1803,2014-01-01,355657023,6560
Kitsap County,Poulsbo,1803,2015-01-01,377314667,7060
Kitsap County,Poulsbo,1803,2016-01-01,400666530,7868
Kitsap County,Unincorporated Kitsap County,1800,2005-01-01,1620667994,7387
Kitsap County,Unincorporated Kitsap County,1800,2006-01-01,1702692166,7740
Kitsap County,Unincorporated Kitsap County,1800,2007-01-01,1753242398,8177
Kitsap County,Unincorporated Kitsap County,1800,2008-01-01,1538205562,10379
Kitsap County,Unincorporated Kitsap County,1800,2009-01-01,1491984426,11334
